,id,label
1614,strawberries_YSZwaWQ9QXBp16,strawberries
1615,strawberries_YSZwaWQ9QXBp17,strawberries
1616,strawberries_YSZwaWQ9QXBp22,strawberries
1617,strawberries_YSZwaWQ9QXBp23,strawberries
1618,strawberries_YSZwaWQ9QXBp24,strawberries
1619,strawberries_YSZwaWQ9QXBp30,strawberries
1620,strawberries_YSZwaWQ9QXBp32,strawberries
1621,strawberries_YSZwaWQ9QXBp33,strawberries
1622,strawberries_YSZwaWQ9QXBp34,strawberries
1623,strawberries_YSZwaWQ9QXBp35,strawberries
1624,strawberries_YSZwaWQ9QXBp36,strawberries
1625,strawberries_YSZwaWQ9QXBp37,strawberries
1626,strawberries_YSZwaWQ9QXBp38,strawberries
1627,strawberries_YSZwaWQ9QXBp39,strawberries
1628,strawberries_YSZwaWQ9QXBp4,strawberries
1629,strawberries_YSZwaWQ9QXBp42,strawberries
1630,strawberries_YSZwaWQ9QXBp44,strawberries
1631,strawberries_YSZwaWQ9QXBp45,strawberries
1632,strawberries_YSZwaWQ9QXBp46,strawberries
1633,strawberries_YSZwaWQ9QXBp47,strawberries
1634,strawberries_YSZwaWQ9QXBp5,strawberries
1635,strawberries_YSZwaWQ9QXBp53,strawberries
1636,strawberries_YSZwaWQ9QXBp55,strawberries
1637,strawberries_YSZwaWQ9QXBp57,strawberries
1638,strawberries_YSZwaWQ9QXBp61,strawberries
1639,strawberries_YSZwaWQ9QXBp63,strawberries
1640,strawberries_YSZwaWQ9QXBp67,strawberries
1641,strawberries_YSZwaWQ9QXBp7,strawberries
1642,strawberries_YSZwaWQ9QXBp70,strawberries
1643,strawberries_YSZwaWQ9QXBp73,strawberries
1644,strawberries_YSZwaWQ9QXBp74,strawberries
1645,strawberries_YSZwaWQ9QXBp76,strawberries
1646,strawberries_YSZwaWQ9QXBp79,strawberries
1647,strawberries_YSZwaWQ9QXBp8,strawberries
1648,strawberries_YSZwaWQ9QXBp82,strawberries
1649,strawberries_YSZwaWQ9QXBp84,strawberries
1650,strawberries_YyZwaWQ9QXBp2,strawberries
1651,strawberries_YyZwaWQ9QXBp3,strawberries
1652,strawberries_ZiZwaWQ9QXBp,strawberries
1653,strawberries_ZiZwaWQ9QXBp2,strawberries
1654,strawberries_ZyZwaWQ9QXBp3,strawberries
